,,,,,,,,,,,,,,,,,,,,,,,,,,,"{x:27,y:58,'map_tile'{'name':CAVE}}","{x:28,y:58,'map_tile'{'name':CAVE}}","{x:29,y:58,'map_tile'{'name':CAVE}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,"{x:26,y:57,'map_tile'{'name':CAVE}}","{x:27,y:57,'map_tile'{'name':CAVE}}",,"{x:29,y:57,'map_tile'{'name':CAVE}}","{x:30,y:57,'map_tile'{'name':CAVE}}",,,"{x:33,y:57,'map_tile'{'name':CAVE}}","{x:34,y:57,'map_tile'{'name':CAVE}}","{x:35,y:57,'map_tile'{'name':CAVE}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"{x:23,y:56,'map_tile'{'name':CAVE}}","{x:24,y:56,'map_tile'{'name':CAVE}}","{x:25,y:56,'map_tile'{'name':CAVE}}","{x:26,y:56,'map_tile'{'name':CAVE}}",,,,"{x:30,y:56,'map_tile'{'name':CAVE}}",,"{x:32,y:56,'map_tile'{'name':CAVE}}","{x:33,y:56,'map_tile'{'name':CAVE}}",,"{x:35,y:56,'map_tile'{'name':CAVE}}","{x:36,y:56,'map_tile'{'name':CAVE}}","{x:37,y:56,'map_tile'{'name':CAVE}}","{x:38,y:56,'map_tile'{'name':CAVE}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"{x:23,y:55,'map_tile'{'name':CAVE}}",,,"{x:26,y:55,'map_tile'{'name':CAVE}}","{x:27,y:55,'map_tile'{'name':CAVE}}",,"{x:29,y:55,'map_tile'{'name':CAVE}}","{x:30,y:55,'map_tile'{'name':CAVE}}","{x:31,y:55,'map_tile'{'name':CAVE}}","{x:32,y:55,'map_tile'{'name':CAVE}}",,,,,,"{x:38,y:55,'map_tile'{'name':CAVE}}","{x:39,y:55,'map_tile'{'name':CAVE}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"{x:23,y:54,'map_tile'{'name':CAVE}}",,,,"{x:27,y:54,'map_tile'{'name':CAVE}}",,"{x:29,y:54,'map_tile'{'name':CAVE}}",,"{x:31,y:54,'map_tile'{'name':CAVE}}",,,,"{x:35,y:54,'map_tile'{'name':CAVE}}","{x:36,y:54,'map_tile'{'name':CAVE}}","{x:37,y:54,'map_tile'{'name':CAVE}}",,"{x:39,y:54,'map_tile'{'name':CAVE}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"{x:22,y:53,'map_tile'{'name':CAVE}}","{x:23,y:53,'map_tile'{'name':CAVE}}",,,"{x:26,y:53,'map_tile'{'name':CAVE}}","{x:27,y:53,'map_tile'{'name':CAVE}}","{x:28,y:53,'map_tile'{'name':CAVE}}","{x:29,y:53,'map_tile'{'name':CAVE}}",,"{x:31,y:53,'map_tile'{'name':CAVE}}",,,"{x:34,y:53,'map_tile'{'name':CAVE}}","{x:35,y:53,'map_tile'{'name':CAVE}}",,"{x:37,y:53,'map_tile'{'name':CAVE}}","{x:38,y:53,'map_tile'{'name':CAVE}}","{x:39,y:53,'map_tile'{'name':CAVE}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,"{x:19,y:52,'map_tile'{'name':DUNGEON}}",,,,"{x:23,y:52,'map_tile'{'name':CAVE}}","{x:24,y:52,'map_tile'{'name':CAVE}}","{x:25,y:52,'map_tile'{'name':CAVE}}","{x:26,y:52,'map_tile'{'name':CAVE}}",,,"{x:29,y:52,'map_tile'{'name':CAVE}}",,"{x:31,y:52,'map_tile'{'name':CAVE}}",,"{x:33,y:52,'map_tile'{'name':CAVE}}","{x:34,y:52,'map_tile'{'name':CAVE}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,"{x:19,y:51,'map_tile'{'name':DUNGEON}}",,,,,"{x:24,y:51,'map_tile'{'name':CAVE}}",,"{x:26,y:51,'map_tile'{'name':CAVE}}","{x:27,y:51,'map_tile'{'name':CAVE}}",,"{x:29,y:51,'map_tile'{'name':CAVE}}","{x:30,y:51,'map_tile'{'name':CAVE}}","{x:31,y:51,'map_tile'{'name':CAVE}}","{x:32,y:51,'map_tile'{'name':CAVE}}","{x:33,y:51,'map_tile'{'name':CAVE}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,"{x:19,y:50,'map_tile'{'name':DUNGEON}}",,,,,"{x:24,y:50,'map_tile'{'name':CAVE}}",,,"{x:27,y:50,'map_tile'{'name':CAVE}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,"{x:19,y:49,'map_tile'{'name':DUNGEON}}",,,,"{x:23,y:49,'map_tile'{'name':DUNGEON}}","{x:24,y:49,'map_tile'{'name':DUNGEON}}","{x:25,y:49,'map_tile'{'name':DUNGEON}}","{x:26,y:49,'map_tile'{'name':DUNGEON}}","{x:27,y:49,'map_tile'{'name':DUNGEON}}","{x:28,y:49,'map_tile'{'name':DUNGEON}}","{x:29,y:49,'map_tile'{'name':DUNGEON}}","{x:30,y:49,'map_tile'{'name':DUNGEON}}","{x:31,y:49,'map_tile'{'name':DUNGEON}}","{x:32,y:49,'map_tile'{'name':DUNGEON}}","{x:33,y:49,'map_tile'{'name':DUNGEON}}","{x:34,y:49,'map_tile'{'name':DUNGEON}}","{x:35,y:49,'map_tile'{'name':DUNGEON}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,"{x:19,y:48,'map_tile'{'name':DUNGEON}}",,,,"{x:23,y:48,'map_tile'{'name':DUNGEON}}","{x:24,y:48,'map_tile'{'name':DUNGEON}}","{x:25,y:48,'map_tile'{'name':DUNGEON}}","{x:26,y:48,'map_tile'{'name':DUNGEON}}","{x:27,y:48,'map_tile'{'name':DUNGEON}}","{x:28,y:48,'map_tile'{'name':DUNGEON}}","{x:29,y:48,'map_tile'{'name':DUNGEON}}","{x:30,y:48,'map_tile'{'name':DUNGEON}}","{x:31,y:48,'map_tile'{'name':DUNGEON}}","{x:32,y:48,'map_tile'{'name':DUNGEON}}","{x:33,y:48,'map_tile'{'name':DUNGEON}}","{x:34,y:48,'map_tile'{'name':DUNGEON}}","{x:35,y:48,'map_tile'{'name':DUNGEON}}",,,,,,,,,"{x:44,y:48,'map_tile'{'name':DUNGEON}}","{x:45,y:48,'map_tile'{'name':DUNGEON}}","{x:46,y:48,'map_tile'{'name':DUNGEON}}","{x:47,y:48,'map_tile'{'name':DUNGEON}}","{x:48,y:48,'map_tile'{'name':DUNGEON}}","{x:49,y:48,'map_tile'{'name':DUNGEON}}","{x:50,y:48,'map_tile'{'name':DUNGEON}}",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,"{x:19,y:47,'map_tile'{'name':DUNGEON}}",,,,"{x:23,y:47,'map_tile'{'name':DUNGEON}}","{x:24,y:47,'map_tile'{'name':DUNGEON}}","{x:25,y:47,'map_tile'{'name':DUNGEON}}","{x:26,y:47,'map_tile'{'name':DUNGEON}}","{x:27,y:47,'map_tile'{'name':DUNGEON}}","{x:28,y:47,'map_tile'{'name':DUNGEON}}","{x:29,y:47,'map_tile'{'name':DUNGEON}}","{x:30,y:47,'map_tile'{'name':DUNGEON}}","{x:31,y:47,'map_tile'{'name':DUNGEON}}","{x:32,y:47,'map_tile'{'name':DUNGEON}}","{x:33,y:47,'map_tile'{'name':DUNGEON}}","{x:34,y:47,'map_tile'{'name':DUNGEON}}","{x:35,y:47,'map_tile'{'name':DUNGEON}}",,,,,,,,,"{x:44,y:47,'map_tile'{'name':DUNGEON}}",,,,,,"{x:50,y:47,'map_tile'{'name':DUNGEON}}",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"{x:14,y:46,'map_tile'{'name':DUNGEON}}","{x:15,y:46,'map_tile'{'name':DUNGEON}}","{x:16,y:46,'map_tile'{'name':DUNGEON}}","{x:17,y:46,'map_tile'{'name':DUNGEON}}","{x:18,y:46,'map_tile'{'name':DUNGEON}}","{x:19,y:46,'map_tile'{'name':DUNGEON}}","{x:20,y:46,'map_tile'{'name':DUNGEON}}","{x:21,y:46,'map_tile'{'name':DUNGEON}}","{x:22,y:46,'map_tile'{'name':DUNGEON}}","{x:23,y:46,'map_tile'{'name':DUNGEON}}","{x:24,y:46,'map_tile'{'name':DUNGEON}}","{x:25,y:46,'map_tile'{'name':DUNGEON}}","{x:26,y:46,'map_tile'{'name':DUNGEON}}","{x:27,y:46,'map_tile'{'name':DUNGEON}}","{x:28,y:46,'map_tile'{'name':DUNGEON}}","{x:29,y:46,'map_tile'{'name':DUNGEON}}","{x:30,y:46,'map_tile'{'name':DUNGEON}}","{x:31,y:46,'map_tile'{'name':DUNGEON}}","{x:32,y:46,'map_tile'{'name':DUNGEON}}","{x:33,y:46,'map_tile'{'name':DUNGEON}}","{x:34,y:46,'map_tile'{'name':DUNGEON}}","{x:35,y:46,'map_tile'{'name':DUNGEON}}",,,,,,,,,"{x:44,y:46,'map_tile'{'name':DUNGEON}}",,,,,,"{x:50,y:46,'map_tile'{'name':DUNGEON}}",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,"{x:19,y:45,'map_tile'{'name':DUNGEON}}",,,,"{x:23,y:45,'map_tile'{'name':DUNGEON}}","{x:24,y:45,'map_tile'{'name':DUNGEON}}","{x:25,y:45,'map_tile'{'name':DUNGEON}}","{x:26,y:45,'map_tile'{'name':DUNGEON}}","{x:27,y:45,'map_tile'{'name':DUNGEON}}","{x:28,y:45,'map_tile'{'name':DUNGEON}}","{x:29,y:45,'map_tile'{'name':DUNGEON}}","{x:30,y:45,'map_tile'{'name':DUNGEON}}","{x:31,y:45,'map_tile'{'name':DUNGEON}}","{x:32,y:45,'map_tile'{'name':DUNGEON}}","{x:33,y:45,'map_tile'{'name':DUNGEON}}","{x:34,y:45,'map_tile'{'name':DUNGEON}}","{x:35,y:45,'map_tile'{'name':DUNGEON}}","{x:36,y:45,'map_tile'{'name':DUNGEON}}","{x:37,y:45,'map_tile'{'name':DUNGEON}}","{x:38,y:45,'map_tile'{'name':DUNGEON}}","{x:39,y:45,'map_tile'{'name':DUNGEON}}","{x:40,y:45,'map_tile'{'name':DUNGEON}}","{x:41,y:45,'map_tile'{'name':DUNGEON}}","{x:42,y:45,'map_tile'{'name':DUNGEON}}","{x:43,y:45,'map_tile'{'name':DUNGEON}}","{x:44,y:45,'map_tile'{'name':DUNGEON}}",,,,"{x:48,y:45,'map_tile'{'name':DUNGEON}}","{x:49,y:45,'map_tile'{'name':DUNGEON}}","{x:50,y:45,'map_tile'{'name':DUNGEON}}","{x:51,y:45,'map_tile'{'name':DUNGEON}}","{x:52,y:45,'map_tile'{'name':DUNGEON}}","{x:53,y:45,'map_tile'{'name':DUNGEON}}","{x:54,y:45,'map_tile'{'name':DUNGEON}}","{x:55,y:45,'map_tile'{'name':DUNGEON}}","{x:56,y:45,'map_tile'{'name':}}",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,"{x:19,y:44,'map_tile'{'name':DUNGEON}}",,,,"{x:23,y:44,'map_tile'{'name':DUNGEON}}","{x:24,y:44,'map_tile'{'name':DUNGEON}}","{x:25,y:44,'map_tile'{'name':DUNGEON}}","{x:26,y:44,'map_tile'{'name':DUNGEON}}","{x:27,y:44,'map_tile'{'name':DUNGEON}}","{x:28,y:44,'map_tile'{'name':DUNGEON}}","{x:29,y:44,'map_tile'{'name':DUNGEON}}","{x:30,y:44,'map_tile'{'name':DUNGEON}}","{x:31,y:44,'map_tile'{'name':DUNGEON}}","{x:32,y:44,'map_tile'{'name':DUNGEON}}","{x:33,y:44,'map_tile'{'name':DUNGEON}}","{x:34,y:44,'map_tile'{'name':DUNGEON}}","{x:35,y:44,'map_tile'{'name':DUNGEON}}",,,,,,,,,"{x:44,y:44,'map_tile'{'name':DUNGEON}}",,,,"{x:48,y:44,'map_tile'{'name':DUNGEON}}","{x:49,y:44,'map_tile'{'name':DUNGEON}}","{x:50,y:44,'map_tile'{'name':DUNGEON}}","{x:51,y:44,'map_tile'{'name':DUNGEON}}","{x:52,y:44,'map_tile'{'name':DUNGEON}}","{x:53,y:44,'map_tile'{'name':DUNGEON}}","{x:54,y:44,'map_tile'{'name':DUNGEON}}","{x:55,y:44,'map_tile'{'name':DUNGEON}}",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,"{x:19,y:43,'map_tile'{'name':DUNGEON}}",,,,"{x:23,y:43,'map_tile'{'name':DUNGEON}}","{x:24,y:43,'map_tile'{'name':DUNGEON}}","{x:25,y:43,'map_tile'{'name':DUNGEON}}","{x:26,y:43,'map_tile'{'name':DUNGEON}}","{x:27,y:43,'map_tile'{'name':DUNGEON}}","{x:28,y:43,'map_tile'{'name':DUNGEON}}","{x:29,y:43,'map_tile'{'name':DUNGEON}}","{x:30,y:43,'map_tile'{'name':DUNGEON}}","{x:31,y:43,'map_tile'{'name':DUNGEON}}","{x:32,y:43,'map_tile'{'name':DUNGEON}}","{x:33,y:43,'map_tile'{'name':DUNGEON}}","{x:34,y:43,'map_tile'{'name':DUNGEON}}","{x:35,y:43,'map_tile'{'name':DUNGEON}}",,,,,,,,,"{x:44,y:43,'map_tile'{'name':DUNGEON}}",,,,"{x:48,y:43,'map_tile'{'name':DUNGEON}}","{x:49,y:43,'map_tile'{'name':DUNGEON}}","{x:50,y:43,'map_tile'{'name':DUNGEON}}","{x:51,y:43,'map_tile'{'name':DUNGEON}}","{x:52,y:43,'map_tile'{'name':DUNGEON}}","{x:53,y:43,'map_tile'{'name':DUNGEON}}","{x:54,y:43,'map_tile'{'name':DUNGEON}}","{x:55,y:43,'map_tile'{'name':DUNGEON}}",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,"{x:19,y:42,'map_tile'{'name':DUNGEON}}",,,,,,,,,,,,,,,,,,,,,,,,,"{x:44,y:42,'map_tile'{'name':DUNGEON}}",,,,"{x:48,y:42,'map_tile'{'name':DUNGEON}}","{x:49,y:42,'map_tile'{'name':DUNGEON}}","{x:50,y:42,'map_tile'{'name':DUNGEON}}","{x:51,y:42,'map_tile'{'name':DUNGEON}}","{x:52,y:42,'map_tile'{'name':DUNGEON}}","{x:53,y:42,'map_tile'{'name':DUNGEON}}","{x:54,y:42,'map_tile'{'name':DUNGEON}}","{x:55,y:42,'map_tile'{'name':DUNGEON}}",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,"{x:19,y:41,'map_tile'{'name':DUNGEON}}",,,,"{x:23,y:41,'map_tile'{'name':DUNGEON}}","{x:24,y:41,'map_tile'{'name':DUNGEON}}","{x:25,y:41,'map_tile'{'name':DUNGEON}}","{x:26,y:41,'map_tile'{'name':DUNGEON}}","{x:27,y:41,'map_tile'{'name':DUNGEON}}","{x:28,y:41,'map_tile'{'name':DUNGEON}}","{x:29,y:41,'map_tile'{'name':DUNGEON}}","{x:30,y:41,'map_tile'{'name':DUNGEON}}","{x:31,y:41,'map_tile'{'name':DUNGEON}}","{x:32,y:41,'map_tile'{'name':DUNGEON}}","{x:33,y:41,'map_tile'{'name':DUNGEON}}","{x:34,y:41,'map_tile'{'name':DUNGEON}}","{x:35,y:41,'map_tile'{'name':DUNGEON}}",,,,,,,,,"{x:44,y:41,'map_tile'{'name':DUNGEON}}","{x:45,y:41,'map_tile'{'name':DUNGEON}}","{x:46,y:41,'map_tile'{'name':DUNGEON}}","{x:47,y:41,'map_tile'{'name':DUNGEON}}","{x:48,y:41,'map_tile'{'name':DUNGEON}}","{x:49,y:41,'map_tile'{'name':DUNGEON}}","{x:50,y:41,'map_tile'{'name':DUNGEON}}","{x:51,y:41,'map_tile'{'name':DUNGEON}}","{x:52,y:41,'map_tile'{'name':DUNGEON}}","{x:53,y:41,'map_tile'{'name':DUNGEON}}","{x:54,y:41,'map_tile'{'name':DUNGEON}}","{x:55,y:41,'map_tile'{'name':DUNGEON}}",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,"{x:19,y:40,'map_tile'{'name':DUNGEON}}",,,,"{x:23,y:40,'map_tile'{'name':DUNGEON}}","{x:24,y:40,'map_tile'{'name':DUNGEON}}","{x:25,y:40,'map_tile'{'name':DUNGEON}}","{x:26,y:40,'map_tile'{'name':DUNGEON}}","{x:27,y:40,'map_tile'{'name':DUNGEON}}","{x:28,y:40,'map_tile'{'name':DUNGEON}}","{x:29,y:40,'map_tile'{'name':DUNGEON}}","{x:30,y:40,'map_tile'{'name':DUNGEON}}","{x:31,y:40,'map_tile'{'name':DUNGEON}}","{x:32,y:40,'map_tile'{'name':DUNGEON}}","{x:33,y:40,'map_tile'{'name':DUNGEON}}","{x:34,y:40,'map_tile'{'name':DUNGEON}}","{x:35,y:40,'map_tile'{'name':DUNGEON}}",,,,,,,,,"{x:44,y:40,'map_tile'{'name':DUNGEON}}",,,,,,,,,,"{x:54,y:40,'map_tile'{'name':DUNGEON}}",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,"{x:19,y:39,'map_tile'{'name':DUNGEON}}",,,,"{x:23,y:39,'map_tile'{'name':DUNGEON}}","{x:24,y:39,'map_tile'{'name':DUNGEON}}","{x:25,y:39,'map_tile'{'name':DUNGEON}}","{x:26,y:39,'map_tile'{'name':DUNGEON}}","{x:27,y:39,'map_tile'{'name':DUNGEON}}","{x:28,y:39,'map_tile'{'name':DUNGEON}}","{x:29,y:39,'map_tile'{'name':DUNGEON}}","{x:30,y:39,'map_tile'{'name':DUNGEON}}","{x:31,y:39,'map_tile'{'name':DUNGEON}}","{x:32,y:39,'map_tile'{'name':DUNGEON}}","{x:33,y:39,'map_tile'{'name':DUNGEON}}","{x:34,y:39,'map_tile'{'name':DUNGEON}}","{x:35,y:39,'map_tile'{'name':DUNGEON}}",,"{x:37,y:39,'map_tile'{'name':DUNGEON}}","{x:38,y:39,'map_tile'{'name':DUNGEON}}",,,,,,"{x:44,y:39,'map_tile'{'name':DUNGEON}}",,,,,,,,,,"{x:54,y:39,'map_tile'{'name':DUNGEON}}",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,"{x:16,y:38,'map_tile'{'name':DUNGEON}}","{x:17,y:38,'map_tile'{'name':DUNGEON}}","{x:18,y:38,'map_tile'{'name':DUNGEON}}","{x:19,y:38,'map_tile'{'name':DUNGEON}}","{x:20,y:38,'map_tile'{'name':DUNGEON}}",,,"{x:23,y:38,'map_tile'{'name':DUNGEON}}","{x:24,y:38,'map_tile'{'name':DUNGEON}}","{x:25,y:38,'map_tile'{'name':DUNGEON}}","{x:26,y:38,'map_tile'{'name':DUNGEON}}","{x:27,y:38,'map_tile'{'name':DUNGEON}}","{x:28,y:38,'map_tile'{'name':DUNGEON}}","{x:29,y:38,'map_tile'{'name':DUNGEON}}","{x:30,y:38,'map_tile'{'name':DUNGEON}}","{x:31,y:38,'map_tile'{'name':DUNGEON}}","{x:32,y:38,'map_tile'{'name':DUNGEON}}","{x:33,y:38,'map_tile'{'name':DUNGEON}}","{x:34,y:38,'map_tile'{'name':DUNGEON}}","{x:35,y:38,'map_tile'{'name':DUNGEON}}",,"{x:37,y:38,'map_tile'{'name':DUNGEON}}","{x:38,y:38,'map_tile'{'name':DUNGEON}}",,,,,,"{x:44,y:38,'map_tile'{'name':DUNGEON}}",,,,,,,,,,"{x:54,y:38,'map_tile'{'name':DUNGEON}}",,,,,,,,,,,,,,,,,
