,,,,,,,,,,,,,,,,,,,,,,,,,,,"{x:27,y:58,'map_tile'{'name':CAVE}}","{x:28,y:58,'map_tile'{'name':CAVE}}","{x:29,y:58,'map_tile'{'name':CAVE}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"{x:14,y:37,'map_tile'{'name':DUNGEON}}","{x:15,y:37,'map_tile'{'name':DUNGEON}}","{x:16,y:37,'map_tile'{'name':DUNGEON}}","{x:17,y:37,'map_tile'{'name':DUNGEON}}","{x:18,y:37,'map_tile'{'name':DUNGEON}}","{x:19,y:37,'map_tile'{'name':DUNGEON}}","{x:20,y:37,'map_tile'{'name':DUNGEON}}",,,"{x:23,y:37,'map_tile'{'name':DUNGEON}}","{x:24,y:37,'map_tile'{'name':DUNGEON}}","{x:25,y:37,'map_tile'{'name':DUNGEON}}","{x:26,y:37,'map_tile'{'name':DUNGEON}}","{x:27,y:37,'map_tile'{'name':DUNGEON}}","{x:28,y:37,'map_tile'{'name':DUNGEON}}","{x:29,y:37,'map_tile'{'name':DUNGEON}}","{x:30,y:37,'map_tile'{'name':DUNGEON}}","{x:31,y:37,'map_tile'{'name':DUNGEON}}","{x:32,y:37,'map_tile'{'name':DUNGEON}}","{x:33,y:37,'map_tile'{'name':DUNGEON}}","{x:34,y:37,'map_tile'{'name':DUNGEON}}","{x:35,y:37,'map_tile'{'name':DUNGEON}}","{x:36,y:37,'map_tile'{'name':DUNGEON}}","{x:37,y:37,'map_tile'{'name':DUNGEON}}","{x:38,y:37,'map_tile'{'name':DUNGEON}}","{x:39,y:37,'map_tile'{'name':DUNGEON}}","{x:40,y:37,'map_tile'{'name':DUNGEON}}","{x:41,y:37,'map_tile'{'name':DUNGEON}}","{x:42,y:37,'map_tile'{'name':DUNGEON}}","{x:43,y:37,'map_tile'{'name':DUNGEON}}","{x:44,y:37,'map_tile'{'name':DUNGEON}}","{x:45,y:37,'map_tile'{'name':DUNGEON}}","{x:46,y:37,'map_tile'{'name':DUNGEON}}","{x:47,y:37,'map_tile'{'name':STAIRS}}",,,,,,,"{x:54,y:37,'map_tile'{'name':DUNGEON}}",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"{x:14,y:36,'map_tile'{'name':DUNGEON}}",,"{x:16,y:36,'map_tile'{'name':DUNGEON}}","{x:17,y:36,'map_tile'{'name':DUNGEON}}","{x:18,y:36,'map_tile'{'name':DUNGEON}}","{x:19,y:36,'map_tile'{'name':DUNGEON}}","{x:20,y:36,'map_tile'{'name':DUNGEON}}","{x:21,y:36,'map_tile'{'name':DUNGEON}}","{x:22,y:36,'map_tile'{'name':DUNGEON}}","{x:23,y:36,'map_tile'{'name':DUNGEON}}","{x:24,y:36,'map_tile'{'name':DUNGEON}}","{x:25,y:36,'map_tile'{'name':DUNGEON}}","{x:26,y:36,'map_tile'{'name':DUNGEON}}","{x:27,y:36,'map_tile'{'name':DUNGEON}}","{x:28,y:36,'map_tile'{'name':DUNGEON}}","{x:29,y:36,'map_tile'{'name':DUNGEON}}","{x:30,y:36,'map_tile'{'name':DUNGEON}}","{x:31,y:36,'map_tile'{'name':DUNGEON}}","{x:32,y:36,'map_tile'{'name':DUNGEON}}","{x:33,y:36,'map_tile'{'name':DUNGEON}}","{x:34,y:36,'map_tile'{'name':DUNGEON}}","{x:35,y:36,'map_tile'{'name':DUNGEON}}",,"{x:37,y:36,'map_tile'{'name':DUNGEON}}","{x:38,y:36,'map_tile'{'name':DUNGEON}}",,,,,,"{x:44,y:36,'map_tile'{'name':DUNGEON}}",,,,,,,,,,"{x:54,y:36,'map_tile'{'name':DUNGEON}}",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"{x:14,y:35,'map_tile'{'name':DUNGEON}}",,"{x:16,y:35,'map_tile'{'name':DUNGEON}}","{x:17,y:35,'map_tile'{'name':DUNGEON}}","{x:18,y:35,'map_tile'{'name':DUNGEON}}","{x:19,y:35,'map_tile'{'name':DUNGEON}}","{x:20,y:35,'map_tile'{'name':DUNGEON}}",,,"{x:23,y:35,'map_tile'{'name':DUNGEON}}","{x:24,y:35,'map_tile'{'name':DUNGEON}}","{x:25,y:35,'map_tile'{'name':DUNGEON}}","{x:26,y:35,'map_tile'{'name':DUNGEON}}","{x:27,y:35,'map_tile'{'name':DUNGEON}}","{x:28,y:35,'map_tile'{'name':DUNGEON}}","{x:29,y:35,'map_tile'{'name':DUNGEON}}","{x:30,y:35,'map_tile'{'name':DUNGEON}}","{x:31,y:35,'map_tile'{'name':DUNGEON}}","{x:32,y:35,'map_tile'{'name':DUNGEON}}","{x:33,y:35,'map_tile'{'name':DUNGEON}}","{x:34,y:35,'map_tile'{'name':DUNGEON}}","{x:35,y:35,'map_tile'{'name':DUNGEON}}",,"{x:37,y:35,'map_tile'{'name':DUNGEON}}","{x:38,y:35,'map_tile'{'name':DUNGEON}}",,,,,,"{x:44,y:35,'map_tile'{'name':DUNGEON}}",,,,,,,,,,"{x:54,y:35,'map_tile'{'name':DUNGEON}}",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"{x:14,y:34,'map_tile'{'name':DUNGEON}}",,"{x:16,y:34,'map_tile'{'name':DUNGEON}}","{x:17,y:34,'map_tile'{'name':DUNGEON}}","{x:18,y:34,'map_tile'{'name':DUNGEON}}","{x:19,y:34,'map_tile'{'name':DUNGEON}}","{x:20,y:34,'map_tile'{'name':DUNGEON}}",,,"{x:23,y:34,'map_tile'{'name':DUNGEON}}","{x:24,y:34,'map_tile'{'name':DUNGEON}}","{x:25,y:34,'map_tile'{'name':DUNGEON}}","{x:26,y:34,'map_tile'{'name':DUNGEON}}","{x:27,y:34,'map_tile'{'name':DUNGEON}}","{x:28,y:34,'map_tile'{'name':DUNGEON}}","{x:29,y:34,'map_tile'{'name':DUNGEON}}","{x:30,y:34,'map_tile'{'name':DUNGEON}}","{x:31,y:34,'map_tile'{'name':DUNGEON}}","{x:32,y:34,'map_tile'{'name':DUNGEON}}","{x:33,y:34,'map_tile'{'name':DUNGEON}}","{x:34,y:34,'map_tile'{'name':DUNGEON}}","{x:35,y:34,'map_tile'{'name':DUNGEON}}",,,,,,,,,"{x:44,y:34,'map_tile'{'name':DUNGEON}}",,,,,,,,"{x:52,y:34,'map_tile'{'name':DUNGEON}}","{x:53,y:34,'map_tile'{'name':DUNGEON}}","{x:54,y:34,'map_tile'{'name':DUNGEON}}","{x:55,y:34,'map_tile'{'name':DUNGEON}}",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"{x:14,y:33,'map_tile'{'name':DUNGEON}}",,"{x:16,y:33,'map_tile'{'name':DUNGEON}}","{x:17,y:33,'map_tile'{'name':DUNGEON}}","{x:18,y:33,'map_tile'{'name':DUNGEON}}","{x:19,y:33,'map_tile'{'name':DUNGEON}}","{x:20,y:33,'map_tile'{'name':DUNGEON}}",,,"{x:23,y:33,'map_tile'{'name':DUNGEON}}","{x:24,y:33,'map_tile'{'name':DUNGEON}}","{x:25,y:33,'map_tile'{'name':DUNGEON}}","{x:26,y:33,'map_tile'{'name':DUNGEON}}","{x:27,y:33,'map_tile'{'name':DUNGEON}}","{x:28,y:33,'map_tile'{'name':DUNGEON}}","{x:29,y:33,'map_tile'{'name':DUNGEON}}","{x:30,y:33,'map_tile'{'name':DUNGEON}}","{x:31,y:33,'map_tile'{'name':DUNGEON}}","{x:32,y:33,'map_tile'{'name':DUNGEON}}","{x:33,y:33,'map_tile'{'name':DUNGEON}}","{x:34,y:33,'map_tile'{'name':DUNGEON}}","{x:35,y:33,'map_tile'{'name':DUNGEON}}",,,,,,,,,"{x:44,y:33,'map_tile'{'name':DUNGEON}}",,,,,,,,"{x:52,y:33,'map_tile'{'name':DUNGEON}}","{x:53,y:33,'map_tile'{'name':DUNGEON}}","{x:54,y:33,'map_tile'{'name':DUNGEON}}","{x:55,y:33,'map_tile'{'name':DUNGEON}}",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"{x:14,y:32,'map_tile'{'name':DUNGEON}}",,,,"{x:18,y:32,'map_tile'{'name':DUNGEON}}",,,,,"{x:23,y:32,'map_tile'{'name':DUNGEON}}","{x:24,y:32,'map_tile'{'name':DUNGEON}}","{x:25,y:32,'map_tile'{'name':DUNGEON}}","{x:26,y:32,'map_tile'{'name':DUNGEON}}","{x:27,y:32,'map_tile'{'name':DUNGEON}}","{x:28,y:32,'map_tile'{'name':DUNGEON}}","{x:29,y:32,'map_tile'{'name':DUNGEON}}","{x:30,y:32,'map_tile'{'name':DUNGEON}}","{x:31,y:32,'map_tile'{'name':DUNGEON}}","{x:32,y:32,'map_tile'{'name':DUNGEON}}","{x:33,y:32,'map_tile'{'name':DUNGEON}}","{x:34,y:32,'map_tile'{'name':DUNGEON}}","{x:35,y:32,'map_tile'{'name':DUNGEON}}",,,,,,,"{x:42,y:32,'map_tile'{'name':DUNGEON}}","{x:43,y:32,'map_tile'{'name':DUNGEON}}","{x:44,y:32,'map_tile'{'name':DUNGEON}}","{x:45,y:32,'map_tile'{'name':DUNGEON}}","{x:46,y:32,'map_tile'{'name':DUNGEON}}","{x:47,y:32,'map_tile'{'name':DUNGEON}}","{x:48,y:32,'map_tile'{'name':DUNGEON}}",,,,"{x:52,y:32,'map_tile'{'name':DUNGEON}}","{x:53,y:32,'map_tile'{'name':DUNGEON}}","{x:54,y:32,'map_tile'{'name':DUNGEON}}","{x:55,y:32,'map_tile'{'name':DUNGEON}}",,,,,,,,,,,,,,,,
,,,,,,,,,"{x:9,y:31,'map_tile'{'name':CAVE}}","{x:10,y:31,'map_tile'{'name':CAVE}}","{x:11,y:31,'map_tile'{'name':CAVE}}","{x:12,y:31,'map_tile'{'name':CAVE}}","{x:13,y:31,'map_tile'{'name':DUNGEON}}","{x:14,y:31,'map_tile'{'name':DUNGEON}}",,,"{x:17,y:31,'map_tile'{'name':DUNGEON}}","{x:18,y:31,'map_tile'{'name':DUNGEON}}","{x:19,y:31,'map_tile'{'name':DUNGEON}}","{x:20,y:31,'map_tile'{'name':DUNGEON}}",,,,,,,,,"{x:29,y:31,'map_tile'{'name':DUNGEON}}",,,,,,,,,,,,,,"{x:43,y:31,'map_tile'{'name':DUNGEON}}","{x:44,y:31,'map_tile'{'name':DUNGEON}}","{x:45,y:31,'map_tile'{'name':DUNGEON}}","{x:46,y:31,'map_tile'{'name':DUNGEON}}","{x:47,y:31,'map_tile'{'name':DUNGEON}}",,,,,,,"{x:54,y:31,'map_tile'{'name':DUNGEON}}",,,,,,,,,,,,,,,,,
,,,,,,,,"{x:8,y:30,'map_tile'{'name':CAVE}}","{x:9,y:30,'map_tile'{'name':CAVE}}",,,,"{x:13,y:30,'map_tile'{'name':DUNGEON}}",,,,"{x:17,y:30,'map_tile'{'name':DUNGEON}}","{x:18,y:30,'map_tile'{'name':DUNGEON}}","{x:19,y:30,'map_tile'{'name':DUNGEON}}","{x:20,y:30,'map_tile'{'name':DUNGEON}}",,,,,,,,,"{x:29,y:30,'map_tile'{'name':DUNGEON}}",,,,,,,,,,,,,,"{x:43,y:30,'map_tile'{'name':DUNGEON}}","{x:44,y:30,'map_tile'{'name':DUNGEON}}","{x:45,y:30,'map_tile'{'name':DUNGEON}}","{x:46,y:30,'map_tile'{'name':DUNGEON}}","{x:47,y:30,'map_tile'{'name':DUNGEON}}",,,,,,,"{x:54,y:30,'map_tile'{'name':DUNGEON}}",,,,,,,,,,,,,,,,,
,,,,,,,"{x:7,y:29,'map_tile'{'name':CAVE}}","{x:8,y:29,'map_tile'{'name':CAVE}}",,,,,"{x:13,y:29,'map_tile'{'name':DUNGEON}}",,,,"{x:17,y:29,'map_tile'{'name':DUNGEON}}","{x:18,y:29,'map_tile'{'name':DUNGEON}}","{x:19,y:29,'map_tile'{'name':DUNGEON}}","{x:20,y:29,'map_tile'{'name':DUNGEON}}",,,,,,,,,"{x:29,y:29,'map_tile'{'name':DUNGEON}}",,,,,,,,,,,,,"{x:42,y:29,'map_tile'{'name':DUNGEON}}","{x:43,y:29,'map_tile'{'name':DUNGEON}}","{x:44,y:29,'map_tile'{'name':DUNGEON}}","{x:45,y:29,'map_tile'{'name':DUNGEON}}","{x:46,y:29,'map_tile'{'name':DUNGEON}}","{x:47,y:29,'map_tile'{'name':DUNGEON}}","{x:48,y:29,'map_tile'{'name':DUNGEON}}",,,,,,"{x:54,y:29,'map_tile'{'name':DUNGEON}}",,,,,,,,,,,,,,,,,
,,,,,,"{x:6,y:28,'map_tile'{'name':CAVE}}","{x:7,y:28,'map_tile'{'name':CAVE}}",,,,,"{x:12,y:28,'map_tile'{'name':DUNGEON}}","{x:13,y:28,'map_tile'{'name':DUNGEON}}","{x:14,y:28,'map_tile'{'name':DUNGEON}}","{x:15,y:28,'map_tile'{'name':DUNGEON}}",,"{x:17,y:28,'map_tile'{'name':DUNGEON}}","{x:18,y:28,'map_tile'{'name':DUNGEON}}","{x:19,y:28,'map_tile'{'name':DUNGEON}}","{x:20,y:28,'map_tile'{'name':DUNGEON}}","{x:21,y:28,'map_tile'{'name':DUNGEON}}",,,,,,,,"{x:29,y:28,'map_tile'{'name':DUNGEON}}",,,,,,,,,,,,,,"{x:43,y:28,'map_tile'{'name':DUNGEON}}","{x:44,y:28,'map_tile'{'name':DUNGEON}}","{x:45,y:28,'map_tile'{'name':DUNGEON}}","{x:46,y:28,'map_tile'{'name':DUNGEON}}","{x:47,y:28,'map_tile'{'name':DUNGEON}}",,,,,,,"{x:54,y:28,'map_tile'{'name':DUNGEON}}",,,,,,,,,,,,,,,,,
,,,,,"{x:5,y:27,'map_tile'{'name':CAVE}}","{x:6,y:27,'map_tile'{'name':CAVE}}",,,,,,"{x:12,y:27,'map_tile'{'name':DUNGEON}}","{x:13,y:27,'map_tile'{'name':DUNGEON}}","{x:14,y:27,'map_tile'{'name':DUNGEON}}","{x:15,y:27,'map_tile'{'name':DUNGEON}}",,"{x:17,y:27,'map_tile'{'name':DUNGEON}}","{x:18,y:27,'map_tile'{'name':DUNGEON}}","{x:19,y:27,'map_tile'{'name':DUNGEON}}","{x:20,y:27,'map_tile'{'name':DUNGEON}}","{x:21,y:27,'map_tile'{'name':DUNGEON}}",,,,,,,,"{x:29,y:27,'map_tile'{'name':DUNGEON}}",,,,,,,,,,,,,,,,,"{x:46,y:27,'map_tile'{'name':DUNGEON}}",,,,,,,,"{x:54,y:27,'map_tile'{'name':DUNGEON}}",,,,,,,,,,,,,,,,,
"{x:0,y:26,'map_tile'{'name':WATER}}","{x:1,y:26,'map_tile'{'name':WATER}}","{x:2,y:26,'map_tile'{'name':CAVE}}",,,"{x:5,y:26,'map_tile'{'name':CAVE}}",,,,,,,"{x:12,y:26,'map_tile'{'name':DUNGEON}}","{x:13,y:26,'map_tile'{'name':DUNGEON}}","{x:14,y:26,'map_tile'{'name':DUNGEON}}","{x:15,y:26,'map_tile'{'name':DUNGEON}}",,"{x:17,y:26,'map_tile'{'name':DUNGEON}}","{x:18,y:26,'map_tile'{'name':DUNGEON}}","{x:19,y:26,'map_tile'{'name':DUNGEON}}","{x:20,y:26,'map_tile'{'name':DUNGEON}}","{x:21,y:26,'map_tile'{'name':DUNGEON}}",,,,,"{x:26,y:26,'map_tile'{'name':DUNGEON}}","{x:27,y:26,'map_tile'{'name':DUNGEON}}","{x:28,y:26,'map_tile'{'name':DUNGEON}}","{x:29,y:26,'map_tile'{'name':DUNGEON}}","{x:30,y:26,'map_tile'{'name':DUNGEON}}","{x:31,y:26,'map_tile'{'name':DUNGEON}}","{x:32,y:26,'map_tile'{'name':DUNGEON}}",,,,,"{x:37,y:26,'map_tile'{'name':DUNGEON}}","{x:38,y:26,'map_tile'{'name':DUNGEON}}","{x:39,y:26,'map_tile'{'name':DUNGEON}}",,,,,"{x:44,y:26,'map_tile'{'name':DUNGEON}}","{x:45,y:26,'map_tile'{'name':DUNGEON}}","{x:46,y:26,'map_tile'{'name':DUNGEON}}","{x:47,y:26,'map_tile'{'name':DUNGEON}}",,"{x:49,y:26,'map_tile'{'name':DUNGEON}}","{x:50,y:26,'map_tile'{'name':DUNGEON}}","{x:51,y:26,'map_tile'{'name':DUNGEON}}",,,"{x:54,y:26,'map_tile'{'name':DUNGEON}}",,,,,,,,,,,,,,,,,
"{x:0,y:25,'map_tile'{'name':WATER}}","{x:1,y:25,'map_tile'{'name':WATER}}","{x:2,y:25,'map_tile'{'name':CAVE}}","{x:3,y:25,'map_tile'{'name':CAVE}}","{x:4,y:25,'map_tile'{'name':CAVE}}","{x:5,y:25,'map_tile'{'name':CAVE}}",,,,,,,,,"{x:14,y:25,'map_tile'{'name':DUNGEON}}",,,,,,,,,,,,"{x:26,y:25,'map_tile'{'name':DUNGEON}}","{x:27,y:25,'map_tile'{'name':DUNGEON}}","{x:28,y:25,'map_tile'{'name':DUNGEON}}","{x:29,y:25,'map_tile'{'name':DUNGEON}}","{x:30,y:25,'map_tile'{'name':DUNGEON}}","{x:31,y:25,'map_tile'{'name':DUNGEON}}","{x:32,y:25,'map_tile'{'name':DUNGEON}}",,,,,,"{x:38,y:25,'map_tile'{'name':DUNGEON}}",,,,,,"{x:44,y:25,'map_tile'{'name':DUNGEON}}","{x:45,y:25,'map_tile'{'name':DUNGEON}}","{x:46,y:25,'map_tile'{'name':DUNGEON}}","{x:47,y:25,'map_tile'{'name':DUNGEON}}",,"{x:49,y:25,'map_tile'{'name':DUNGEON}}","{x:50,y:25,'map_tile'{'name':DUNGEON}}","{x:51,y:25,'map_tile'{'name':DUNGEON}}",,,"{x:54,y:25,'map_tile'{'name':DUNGEON}}",,,,,,,,,,,,,,,,,
"{x:0,y:24,'map_tile'{'name':WATER}}","{x:1,y:24,'map_tile'{'name':WATER}}","{x:2,y:24,'map_tile'{'name':CAVE}}","{x:3,y:24,'map_tile'{'name':CAVE}}","{x:4,y:24,'map_tile'{'name':CAVE}}","{x:5,y:24,'map_tile'{'name':CAVE}}",,,,,,,,,"{x:14,y:24,'map_tile'{'name':DUNGEON}}",,,,,,,,,,,,"{x:26,y:24,'map_tile'{'name':DUNGEON}}","{x:27,y:24,'map_tile'{'name':DUNGEON}}","{x:28,y:24,'map_tile'{'name':DUNGEON}}","{x:29,y:24,'map_tile'{'name':DUNGEON}}","{x:30,y:24,'map_tile'{'name':DUNGEON}}","{x:31,y:24,'map_tile'{'name':DUNGEON}}","{x:32,y:24,'map_tile'{'name':DUNGEON}}","{x:33,y:24,'map_tile'{'name':DUNGEON}}","{x:34,y:24,'map_tile'{'name':DUNGEON}}","{x:35,y:24,'map_tile'{'name':DUNGEON}}","{x:36,y:24,'map_tile'{'name':DUNGEON}}","{x:37,y:24,'map_tile'{'name':DUNGEON}}","{x:38,y:24,'map_tile'{'name':DUNGEON}}","{x:39,y:24,'map_tile'{'name':DUNGEON}}","{x:40,y:24,'map_tile'{'name':DUNGEON}}","{x:41,y:24,'map_tile'{'name':DUNGEON}}","{x:42,y:24,'map_tile'{'name':DUNGEON}}","{x:43,y:24,'map_tile'{'name':DUNGEON}}","{x:44,y:24,'map_tile'{'name':DUNGEON}}","{x:45,y:24,'map_tile'{'name':DUNGEON}}","{x:46,y:24,'map_tile'{'name':DUNGEON}}","{x:47,y:24,'map_tile'{'name':DUNGEON}}","{x:48,y:24,'map_tile'{'name':DUNGEON}}","{x:49,y:24,'map_tile'{'name':DUNGEON}}","{x:50,y:24,'map_tile'{'name':DUNGEON}}","{x:51,y:24,'map_tile'{'name':DUNGEON}}","{x:52,y:24,'map_tile'{'name':DUNGEON}}","{x:53,y:24,'map_tile'{'name':DUNGEON}}","{x:54,y:24,'map_tile'{'name':DUNGEON}}",,,,,,,,,,,,,,,,,
"{x:0,y:23,'map_tile'{'name':WATER}}","{x:1,y:23,'map_tile'{'name':WATER}}","{x:2,y:23,'map_tile'{'name':WATER}}","{x:3,y:23,'map_tile'{'name':CAVE}}","{x:4,y:23,'map_tile'{'name':CAVE}}","{x:5,y:23,'map_tile'{'name':CAVE}}",,,,,,,,,"{x:14,y:23,'map_tile'{'name':DUNGEON}}","{x:15,y:23,'map_tile'{'name':DUNGEON}}","{x:16,y:23,'map_tile'{'name':DUNGEON}}","{x:17,y:23,'map_tile'{'name':DUNGEON}}","{x:18,y:23,'map_tile'{'name':DUNGEON}}","{x:19,y:23,'map_tile'{'name':DUNGEON}}","{x:20,y:23,'map_tile'{'name':DUNGEON}}","{x:21,y:23,'map_tile'{'name':DUNGEON}}","{x:22,y:23,'map_tile'{'name':DUNGEON}}","{x:23,y:23,'map_tile'{'name':DUNGEON}}","{x:24,y:23,'map_tile'{'name':DUNGEON}}","{x:25,y:23,'map_tile'{'name':DUNGEON}}","{x:26,y:23,'map_tile'{'name':DUNGEON}}","{x:27,y:23,'map_tile'{'name':DUNGEON}}","{x:28,y:23,'map_tile'{'name':DUNGEON}}","{x:29,y:23,'map_tile'{'name':DUNGEON}}","{x:30,y:23,'map_tile'{'name':DUNGEON}}","{x:31,y:23,'map_tile'{'name':DUNGEON}}","{x:32,y:23,'map_tile'{'name':DUNGEON}}",,,,,,"{x:38,y:23,'map_tile'{'name':DUNGEON}}",,,,,,"{x:44,y:23,'map_tile'{'name':DUNGEON}}","{x:45,y:23,'map_tile'{'name':DUNGEON}}","{x:46,y:23,'map_tile'{'name':DUNGEON}}","{x:47,y:23,'map_tile'{'name':DUNGEON}}",,"{x:49,y:23,'map_tile'{'name':DUNGEON}}","{x:50,y:23,'map_tile'{'name':DUNGEON}}","{x:51,y:23,'map_tile'{'name':DUNGEON}}",,,,,,,,,,,,,,,,,,,,
