,,,,,,,,,,,,,,,,,,,,,,,,,,,"{x:27,y:58,'map_tile'{'name':CAVE}}","{x:28,y:58,'map_tile'{'name':CAVE}}","{x:29,y:58,'map_tile'{'name':CAVE}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{x:0,y:22,'map_tile'{'name':WATER}}","{x:1,y:22,'map_tile'{'name':WATER}}","{x:2,y:22,'map_tile'{'name':WATER}}","{x:3,y:22,'map_tile'{'name':CAVE}}","{x:4,y:22,'map_tile'{'name':CAVE}}","{x:5,y:22,'map_tile'{'name':CAVE}}","{x:6,y:22,'map_tile'{'name':CAVE}}",,,,,,,,,,,,,"{x:19,y:22,'map_tile'{'name':DUNGEON}}",,,,,,,,"{x:27,y:22,'map_tile'{'name':DUNGEON}}","{x:28,y:22,'map_tile'{'name':DUNGEON}}","{x:29,y:22,'map_tile'{'name':DUNGEON}}","{x:30,y:22,'map_tile'{'name':DUNGEON}}","{x:31,y:22,'map_tile'{'name':DUNGEON}}","{x:32,y:22,'map_tile'{'name':DUNGEON}}",,,,,"{x:37,y:22,'map_tile'{'name':DUNGEON}}","{x:38,y:22,'map_tile'{'name':DUNGEON}}","{x:39,y:22,'map_tile'{'name':DUNGEON}}",,,,,,"{x:45,y:22,'map_tile'{'name':DUNGEON}}",,,,,"{x:50,y:22,'map_tile'{'name':DUNGEON}}",,,,,,,,,,,,,,,,,,,,,
,"{x:1,y:21,'map_tile'{'name':WATER}}","{x:2,y:21,'map_tile'{'name':WATER}}","{x:3,y:21,'map_tile'{'name':WATER}}","{x:4,y:21,'map_tile'{'name':CAVE}}","{x:5,y:21,'map_tile'{'name':CAVE}}","{x:6,y:21,'map_tile'{'name':CAVE}}",,,,,,,,,,,"{x:17,y:21,'map_tile'{'name':DUNGEON}}","{x:18,y:21,'map_tile'{'name':DUNGEON}}","{x:19,y:21,'map_tile'{'name':DUNGEON}}","{x:20,y:21,'map_tile'{'name':DUNGEON}}","{x:21,y:21,'map_tile'{'name':DUNGEON}}",,,,,,,,"{x:29,y:21,'map_tile'{'name':DUNGEON}}",,,,,,,,"{x:37,y:21,'map_tile'{'name':DUNGEON}}","{x:38,y:21,'map_tile'{'name':DUNGEON}}","{x:39,y:21,'map_tile'{'name':DUNGEON}}",,,,,,"{x:45,y:21,'map_tile'{'name':DUNGEON}}",,,,,"{x:50,y:21,'map_tile'{'name':DUNGEON}}",,,,,,,,,,,,,,,,,,,,,
,"{x:1,y:20,'map_tile'{'name':WATER}}","{x:2,y:20,'map_tile'{'name':WATER}}","{x:3,y:20,'map_tile'{'name':WATER}}","{x:4,y:20,'map_tile'{'name':CAVE}}","{x:5,y:20,'map_tile'{'name':CAVE}}","{x:6,y:20,'map_tile'{'name':CAVE}}",,,,,,,,,,,"{x:17,y:20,'map_tile'{'name':DUNGEON}}","{x:18,y:20,'map_tile'{'name':DUNGEON}}","{x:19,y:20,'map_tile'{'name':DUNGEON}}","{x:20,y:20,'map_tile'{'name':DUNGEON}}","{x:21,y:20,'map_tile'{'name':DUNGEON}}",,,,,,,,"{x:29,y:20,'map_tile'{'name':DUNGEON}}",,,,,,,,"{x:37,y:20,'map_tile'{'name':DUNGEON}}","{x:38,y:20,'map_tile'{'name':DUNGEON}}","{x:39,y:20,'map_tile'{'name':DUNGEON}}",,,,,,"{x:45,y:20,'map_tile'{'name':DUNGEON}}",,,,,"{x:50,y:20,'map_tile'{'name':DUNGEON}}",,,,,,,,,,,,,,,,,,,,,
,"{x:1,y:19,'map_tile'{'name':WATER}}","{x:2,y:19,'map_tile'{'name':WATER}}","{x:3,y:19,'map_tile'{'name':WATER}}","{x:4,y:19,'map_tile'{'name':CAVE}}","{x:5,y:19,'map_tile'{'name':CAVE}}","{x:6,y:19,'map_tile'{'name':CAVE}}",,,,,,,,,,,"{x:17,y:19,'map_tile'{'name':DUNGEON}}","{x:18,y:19,'map_tile'{'name':DUNGEON}}","{x:19,y:19,'map_tile'{'name':DUNGEON}}","{x:20,y:19,'map_tile'{'name':WATER}}","{x:21,y:19,'map_tile'{'name':WATER}}",,,,,,,,"{x:29,y:19,'map_tile'{'name':DUNGEON}}",,,,,,,,,,,,,,,,"{x:45,y:19,'map_tile'{'name':DUNGEON}}",,,,,"{x:50,y:19,'map_tile'{'name':DUNGEON}}",,,,,,,,,,,,,,,,,,,,,
,"{x:1,y:18,'map_tile'{'name':WATER}}","{x:2,y:18,'map_tile'{'name':WATER}}","{x:3,y:18,'map_tile'{'name':CAVE}}","{x:4,y:18,'map_tile'{'name':CAVE}}","{x:5,y:18,'map_tile'{'name':CAVE}}","{x:6,y:18,'map_tile'{'name':CAVE}}",,,,,"{x:11,y:18,'map_tile'{'name':CAVE}}","{x:12,y:18,'map_tile'{'name':CAVE}}","{x:13,y:18,'map_tile'{'name':CAVE}}",,,,"{x:17,y:18,'map_tile'{'name':DUNGEON}}","{x:18,y:18,'map_tile'{'name':DUNGEON}}","{x:19,y:18,'map_tile'{'name':WATER}}","{x:20,y:18,'map_tile'{'name':WATER}}","{x:21,y:18,'map_tile'{'name':WATER}}",,,,,,,,"{x:29,y:18,'map_tile'{'name':DUNGEON}}",,,,,,,,,,,,,"{x:42,y:18,'map_tile'{'name':DUNGEON}}","{x:43,y:18,'map_tile'{'name':DUNGEON}}","{x:44,y:18,'map_tile'{'name':DUNGEON}}","{x:45,y:18,'map_tile'{'name':DUNGEON}}","{x:46,y:18,'map_tile'{'name':DUNGEON}}","{x:47,y:18,'map_tile'{'name':DUNGEON}}",,,"{x:50,y:18,'map_tile'{'name':DUNGEON}}",,,,,,,,,,,,,,,,,,,,,
"{x:0,y:17,'map_tile'{'name':CAVE}}","{x:1,y:17,'map_tile'{'name':WATER}}","{x:2,y:17,'map_tile'{'name':WATER}}","{x:3,y:17,'map_tile'{'name':CAVE}}","{x:4,y:17,'map_tile'{'name':CAVE}}","{x:5,y:17,'map_tile'{'name':CAVE}}","{x:6,y:17,'map_tile'{'name':CAVE}}",,,,,"{x:11,y:17,'map_tile'{'name':CAVE}}","{x:12,y:17,'map_tile'{'name':CAVE}}","{x:13,y:17,'map_tile'{'name':CAVE}}",,,,"{x:17,y:17,'map_tile'{'name':WATER}}","{x:18,y:17,'map_tile'{'name':WATER}}","{x:19,y:17,'map_tile'{'name':WATER}}","{x:20,y:17,'map_tile'{'name':DUNGEON}}","{x:21,y:17,'map_tile'{'name':DUNGEON}}",,,,,,,,"{x:29,y:17,'map_tile'{'name':DUNGEON}}",,,,,,,,,,,,,"{x:42,y:17,'map_tile'{'name':DUNGEON}}","{x:43,y:17,'map_tile'{'name':DUNGEON}}","{x:44,y:17,'map_tile'{'name':DUNGEON}}","{x:45,y:17,'map_tile'{'name':DUNGEON}}","{x:46,y:17,'map_tile'{'name':DUNGEON}}","{x:47,y:17,'map_tile'{'name':DUNGEON}}",,,"{x:50,y:17,'map_tile'{'name':DUNGEON}}",,,,,,,,,,,,,,,,,,,,,
"{x:0,y:16,'map_tile'{'name':CAVE}}","{x:1,y:16,'map_tile'{'name':WATER}}","{x:2,y:16,'map_tile'{'name':CAVE}}","{x:3,y:16,'map_tile'{'name':CAVE}}","{x:4,y:16,'map_tile'{'name':CAVE}}","{x:5,y:16,'map_tile'{'name':CAVE}}","{x:6,y:16,'map_tile'{'name':CAVE}}",,,,"{x:10,y:16,'map_tile'{'name':CAVE}}","{x:11,y:16,'map_tile'{'name':CAVE}}","{x:12,y:16,'map_tile'{'name':CAVE}}","{x:13,y:16,'map_tile'{'name':CAVE}}",,,,"{x:17,y:16,'map_tile'{'name':WATER}}","{x:18,y:16,'map_tile'{'name':WATER}}","{x:19,y:16,'map_tile'{'name':DUNGEON}}","{x:20,y:16,'map_tile'{'name':DUNGEON}}","{x:21,y:16,'map_tile'{'name':DUNGEON}}",,,,,,,,"{x:29,y:16,'map_tile'{'name':DUNGEON}}",,,,,,,,,,,,,"{x:42,y:16,'map_tile'{'name':DUNGEON}}","{x:43,y:16,'map_tile'{'name':DUNGEON}}","{x:44,y:16,'map_tile'{'name':DUNGEON}}","{x:45,y:16,'map_tile'{'name':DUNGEON}}","{x:46,y:16,'map_tile'{'name':DUNGEON}}","{x:47,y:16,'map_tile'{'name':DUNGEON}}",,,"{x:50,y:16,'map_tile'{'name':DUNGEON}}",,,,,,,,,,,,,,,,,,,,,
"{x:0,y:15,'map_tile'{'name':CAVE}}","{x:1,y:15,'map_tile'{'name':WATER}}","{x:2,y:15,'map_tile'{'name':CAVE}}","{x:3,y:15,'map_tile'{'name':CAVE}}","{x:4,y:15,'map_tile'{'name':CAVE}}","{x:5,y:15,'map_tile'{'name':CAVE}}","{x:6,y:15,'map_tile'{'name':CAVE}}",,,,"{x:10,y:15,'map_tile'{'name':CAVE}}","{x:11,y:15,'map_tile'{'name':CAVE}}","{x:12,y:15,'map_tile'{'name':CAVE}}","{x:13,y:15,'map_tile'{'name':WATER}}",,,,"{x:17,y:15,'map_tile'{'name':DUNGEON}}","{x:18,y:15,'map_tile'{'name':DUNGEON}}","{x:19,y:15,'map_tile'{'name':DUNGEON}}","{x:20,y:15,'map_tile'{'name':DUNGEON}}","{x:21,y:15,'map_tile'{'name':DUNGEON}}",,,,,,,"{x:28,y:15,'map_tile'{'name':DUNGEON}}","{x:29,y:15,'map_tile'{'name':DUNGEON}}",,,,,,,,,,,,,"{x:42,y:15,'map_tile'{'name':DUNGEON}}","{x:43,y:15,'map_tile'{'name':DUNGEON}}","{x:44,y:15,'map_tile'{'name':DUNGEON}}","{x:45,y:15,'map_tile'{'name':DUNGEON}}","{x:46,y:15,'map_tile'{'name':DUNGEON}}","{x:47,y:15,'map_tile'{'name':DUNGEON}}",,,"{x:50,y:15,'map_tile'{'name':DUNGEON}}",,,,,,,,,,,,,,,,,,,,,
,,,"{x:3,y:14,'map_tile'{'name':CAVE}}","{x:4,y:14,'map_tile'{'name':CAVE}}","{x:5,y:14,'map_tile'{'name':CAVE}}",,,,,"{x:10,y:14,'map_tile'{'name':CAVE}}","{x:11,y:14,'map_tile'{'name':CAVE}}","{x:12,y:14,'map_tile'{'name':CAVE}}","{x:13,y:14,'map_tile'{'name':WATER}}","{x:14,y:14,'map_tile'{'name':WATER}}",,,"{x:17,y:14,'map_tile'{'name':DUNGEON}}","{x:18,y:14,'map_tile'{'name':DUNGEON}}","{x:19,y:14,'map_tile'{'name':DUNGEON}}","{x:20,y:14,'map_tile'{'name':DUNGEON}}","{x:21,y:14,'map_tile'{'name':DUNGEON}}",,,,,,"{x:27,y:14,'map_tile'{'name':DUNGEON}}","{x:28,y:14,'map_tile'{'name':DUNGEON}}","{x:29,y:14,'map_tile'{'name':DUNGEON}}","{x:30,y:14,'map_tile'{'name':DUNGEON}}","{x:31,y:14,'map_tile'{'name':DUNGEON}}","{x:32,y:14,'map_tile'{'name':DUNGEON}}","{x:33,y:14,'map_tile'{'name':DUNGEON}}","{x:34,y:14,'map_tile'{'name':DUNGEON}}","{x:35,y:14,'map_tile'{'name':DUNGEON}}","{x:36,y:14,'map_tile'{'name':DUNGEON}}","{x:37,y:14,'map_tile'{'name':DUNGEON}}","{x:38,y:14,'map_tile'{'name':DUNGEON}}","{x:39,y:14,'map_tile'{'name':DUNGEON}}","{x:40,y:14,'map_tile'{'name':DUNGEON}}","{x:41,y:14,'map_tile'{'name':DUNGEON}}","{x:42,y:14,'map_tile'{'name':DUNGEON}}","{x:43,y:14,'map_tile'{'name':DUNGEON}}","{x:44,y:14,'map_tile'{'name':DUNGEON}}","{x:45,y:14,'map_tile'{'name':DUNGEON}}","{x:46,y:14,'map_tile'{'name':DUNGEON}}","{x:47,y:14,'map_tile'{'name':DUNGEON}}",,,"{x:50,y:14,'map_tile'{'name':DUNGEON}}",,,,,,,,,,,,,,,,,,,,,
,,"{x:2,y:13,'map_tile'{'name':CAVE}}","{x:3,y:13,'map_tile'{'name':CAVE}}","{x:4,y:13,'map_tile'{'name':CAVE}}","{x:5,y:13,'map_tile'{'name':CAVE}}",,,,,"{x:10,y:13,'map_tile'{'name':CAVE}}","{x:11,y:13,'map_tile'{'name':CAVE}}","{x:12,y:13,'map_tile'{'name':CAVE}}","{x:13,y:13,'map_tile'{'name':WATER}}","{x:14,y:13,'map_tile'{'name':WATER}}",,,,"{x:18,y:13,'map_tile'{'name':DUNGEON}}",,,,,,,,,"{x:27,y:13,'map_tile'{'name':DUNGEON}}","{x:28,y:13,'map_tile'{'name':DUNGEON}}","{x:29,y:13,'map_tile'{'name':DUNGEON}}","{x:30,y:13,'map_tile'{'name':STAIRS}}",,,,,,,,,,,,,,,"{x:45,y:13,'map_tile'{'name':DUNGEON}}",,,,,"{x:50,y:13,'map_tile'{'name':DUNGEON}}",,,,,,,,,,,,,,,,,,,,,
,,"{x:2,y:12,'map_tile'{'name':CAVE}}",,,,,,,,"{x:10,y:12,'map_tile'{'name':CAVE}}","{x:11,y:12,'map_tile'{'name':CAVE}}","{x:12,y:12,'map_tile'{'name':WATER}}","{x:13,y:12,'map_tile'{'name':WATER}}","{x:14,y:12,'map_tile'{'name':CAVE}}",,,"{x:17,y:12,'map_tile'{'name':DUNGEON}}","{x:18,y:12,'map_tile'{'name':DUNGEON}}","{x:19,y:12,'map_tile'{'name':DUNGEON}}","{x:20,y:12,'map_tile'{'name':DUNGEON}}",,,,,,,,"{x:28,y:12,'map_tile'{'name':DUNGEON}}","{x:29,y:12,'map_tile'{'name':DUNGEON}}",,,,,,,,,,,,,,"{x:43,y:12,'map_tile'{'name':DUNGEON}}","{x:44,y:12,'map_tile'{'name':DUNGEON}}","{x:45,y:12,'map_tile'{'name':DUNGEON}}","{x:46,y:12,'map_tile'{'name':DUNGEON}}","{x:47,y:12,'map_tile'{'name':DUNGEON}}",,,"{x:50,y:12,'map_tile'{'name':DUNGEON}}",,,,,,,,,,,,,,,,,,,,,
,,"{x:2,y:11,'map_tile'{'name':CAVE}}",,,,,,,,"{x:10,y:11,'map_tile'{'name':CAVE}}","{x:11,y:11,'map_tile'{'name':CAVE}}","{x:12,y:11,'map_tile'{'name':WATER}}","{x:13,y:11,'map_tile'{'name':WATER}}","{x:14,y:11,'map_tile'{'name':CAVE}}",,,"{x:17,y:11,'map_tile'{'name':DUNGEON}}","{x:18,y:11,'map_tile'{'name':DUNGEON}}","{x:19,y:11,'map_tile'{'name':DUNGEON}}","{x:20,y:11,'map_tile'{'name':DUNGEON}}","{x:21,y:11,'map_tile'{'name':DUNGEON}}","{x:22,y:11,'map_tile'{'name':DUNGEON}}","{x:23,y:11,'map_tile'{'name':DUNGEON}}","{x:24,y:11,'map_tile'{'name':DUNGEON}}","{x:25,y:11,'map_tile'{'name':DUNGEON}}","{x:26,y:11,'map_tile'{'name':DUNGEON}}","{x:27,y:11,'map_tile'{'name':DUNGEON}}","{x:28,y:11,'map_tile'{'name':DUNGEON}}","{x:29,y:11,'map_tile'{'name':DUNGEON}}","{x:30,y:11,'map_tile'{'name':DUNGEON}}","{x:31,y:11,'map_tile'{'name':DUNGEON}}","{x:32,y:11,'map_tile'{'name':DUNGEON}}","{x:33,y:11,'map_tile'{'name':DUNGEON}}","{x:34,y:11,'map_tile'{'name':DUNGEON}}","{x:35,y:11,'map_tile'{'name':DUNGEON}}","{x:36,y:11,'map_tile'{'name':DUNGEON}}","{x:37,y:11,'map_tile'{'name':DUNGEON}}","{x:38,y:11,'map_tile'{'name':DUNGEON}}","{x:39,y:11,'map_tile'{'name':DUNGEON}}","{x:40,y:11,'map_tile'{'name':DUNGEON}}","{x:41,y:11,'map_tile'{'name':DUNGEON}}","{x:42,y:11,'map_tile'{'name':DUNGEON}}","{x:43,y:11,'map_tile'{'name':DUNGEON}}","{x:44,y:11,'map_tile'{'name':DUNGEON}}","{x:45,y:11,'map_tile'{'name':DUNGEON}}","{x:46,y:11,'map_tile'{'name':DUNGEON}}","{x:47,y:11,'map_tile'{'name':DUNGEON}}",,,"{x:50,y:11,'map_tile'{'name':DUNGEON}}",,,,,,,,,,,,,,,,,,,,,
,,"{x:2,y:10,'map_tile'{'name':CAVE}}","{x:3,y:10,'map_tile'{'name':CAVE}}",,,,,,,"{x:10,y:10,'map_tile'{'name':CAVE}}","{x:11,y:10,'map_tile'{'name':CAVE}}","{x:12,y:10,'map_tile'{'name':WATER}}","{x:13,y:10,'map_tile'{'name':WATER}}","{x:14,y:10,'map_tile'{'name':CAVE}}",,,"{x:17,y:10,'map_tile'{'name':DUNGEON}}","{x:18,y:10,'map_tile'{'name':DUNGEON}}","{x:19,y:10,'map_tile'{'name':DUNGEON}}","{x:20,y:10,'map_tile'{'name':DUNGEON}}",,,,,,,,,,,,,,,,,,,,,,,"{x:43,y:10,'map_tile'{'name':DUNGEON}}","{x:44,y:10,'map_tile'{'name':DUNGEON}}","{x:45,y:10,'map_tile'{'name':DUNGEON}}","{x:46,y:10,'map_tile'{'name':DUNGEON}}","{x:47,y:10,'map_tile'{'name':DUNGEON}}","{x:48,y:10,'map_tile'{'name':DUNGEON}}","{x:49,y:10,'map_tile'{'name':DUNGEON}}","{x:50,y:10,'map_tile'{'name':DUNGEON}}",,,,,,,,,,,,,,,,,,,,,
,,,"{x:3,y:9,'map_tile'{'name':CAVE}}","{x:4,y:9,'map_tile'{'name':CAVE}}",,,,,,"{x:10,y:9,'map_tile'{'name':CAVE}}","{x:11,y:9,'map_tile'{'name':CAVE}}","{x:12,y:9,'map_tile'{'name':WATER}}","{x:13,y:9,'map_tile'{'name':WATER}}","{x:14,y:9,'map_tile'{'name':CAVE}}",,,"{x:17,y:9,'map_tile'{'name':DUNGEON}}","{x:18,y:9,'map_tile'{'name':DUNGEON}}","{x:19,y:9,'map_tile'{'name':DUNGEON}}","{x:20,y:9,'map_tile'{'name':DUNGEON}}",,,,,,,,,,,,,,,,,,,,,,,"{x:43,y:9,'map_tile'{'name':DUNGEON}}","{x:44,y:9,'map_tile'{'name':DUNGEON}}","{x:45,y:9,'map_tile'{'name':DUNGEON}}","{x:46,y:9,'map_tile'{'name':DUNGEON}}","{x:47,y:9,'map_tile'{'name':DUNGEON}}",,,,,,,,,,,,,,,,,,,,,,,,
,,,,"{x:4,y:8,'map_tile'{'name':CAVE}}","{x:5,y:8,'map_tile'{'name':CAVE}}","{x:6,y:8,'map_tile'{'name':CAVE}}","{x:7,y:8,'map_tile'{'name':CAVE}}","{x:8,y:8,'map_tile'{'name':CAVE}}","{x:9,y:8,'map_tile'{'name':CAVE}}","{x:10,y:8,'map_tile'{'name':CAVE}}","{x:11,y:8,'map_tile'{'name':CAVE}}","{x:12,y:8,'map_tile'{'name':WATER}}","{x:13,y:8,'map_tile'{'name':WATER}}","{x:14,y:8,'map_tile'{'name':CAVE}}",,,"{x:17,y:8,'map_tile'{'name':DUNGEON}}","{x:18,y:8,'map_tile'{'name':DUNGEON}}","{x:19,y:8,'map_tile'{'name':DUNGEON}}","{x:20,y:8,'map_tile'{'name':DUNGEON}}",,,,,,,,,,,,,,,,,,,,,,,"{x:43,y:8,'map_tile'{'name':DUNGEON}}","{x:44,y:8,'map_tile'{'name':DUNGEON}}","{x:45,y:8,'map_tile'{'name':DUNGEON}}","{x:46,y:8,'map_tile'{'name':DUNGEON}}","{x:47,y:8,'map_tile'{'name':DUNGEON}}",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,"{x:7,y:7,'map_tile'{'name':CAVE}}",,,,"{x:11,y:7,'map_tile'{'name':WATER}}","{x:12,y:7,'map_tile'{'name':WATER}}","{x:13,y:7,'map_tile'{'name':CAVE}}",,,,"{x:17,y:7,'map_tile'{'name':DUNGEON}}","{x:18,y:7,'map_tile'{'name':DUNGEON}}","{x:19,y:7,'map_tile'{'name':DUNGEON}}","{x:20,y:7,'map_tile'{'name':DUNGEON}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,"{x:7,y:6,'map_tile'{'name':CAVE}}",,,,"{x:11,y:6,'map_tile'{'name':WATER}}","{x:12,y:6,'map_tile'{'name':WATER}}","{x:13,y:6,'map_tile'{'name':CAVE}}",,,,"{x:17,y:6,'map_tile'{'name':DUNGEON}}","{x:18,y:6,'map_tile'{'name':DUNGEON}}","{x:19,y:6,'map_tile'{'name':DUNGEON}}","{x:20,y:6,'map_tile'{'name':DUNGEON}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"{x:5,y:5,'map_tile'{'name':CAVE}}","{x:6,y:5,'map_tile'{'name':CAVE}}","{x:7,y:5,'map_tile'{'name':CAVE}}","{x:8,y:5,'map_tile'{'name':CAVE}}",,,"{x:11,y:5,'map_tile'{'name':CAVE}}","{x:12,y:5,'map_tile'{'name':CAVE}}","{x:13,y:5,'map_tile'{'name':CAVE}}",,,,"{x:17,y:5,'map_tile'{'name':DUNGEON}}","{x:18,y:5,'map_tile'{'name':DUNGEON}}","{x:19,y:5,'map_tile'{'name':DUNGEON}}","{x:20,y:5,'map_tile'{'name':DUNGEON}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"{x:4,y:4,'map_tile'{'name':CAVE}}","{x:5,y:4,'map_tile'{'name':CAVE}}","{x:6,y:4,'map_tile'{'name':CAVE}}","{x:7,y:4,'map_tile'{'name':CAVE}}","{x:8,y:4,'map_tile'{'name':WATER}}",,,,,,,,,"{x:17,y:4,'map_tile'{'name':DUNGEON}}","{x:18,y:4,'map_tile'{'name':DUNGEON}}","{x:19,y:4,'map_tile'{'name':DUNGEON}}","{x:20,y:4,'map_tile'{'name':DUNGEON}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"{x:4,y:3,'map_tile'{'name':WATER}}","{x:5,y:3,'map_tile'{'name':WATER}}","{x:6,y:3,'map_tile'{'name':WATER}}","{x:7,y:3,'map_tile'{'name':WATER}}","{x:8,y:3,'map_tile'{'name':WATER}}","{x:9,y:3,'map_tile'{'name':WATER}}",,,,,,,,,"{x:18,y:3,'map_tile'{'name':CAVE}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"{x:4,y:2,'map_tile'{'name':WATER}}","{x:5,y:2,'map_tile'{'name':WATER}}","{x:6,y:2,'map_tile'{'name':WATER}}","{x:7,y:2,'map_tile'{'name':WATER}}","{x:8,y:2,'map_tile'{'name':CAVE}}","{x:9,y:2,'map_tile'{'name':CAVE}}","{x:10,y:2,'map_tile'{'name':CAVE}}","{x:11,y:2,'map_tile'{'name':CAVE}}","{x:12,y:2,'map_tile'{'name':CAVE}}","{x:13,y:2,'map_tile'{'name':CAVE}}","{x:14,y:2,'map_tile'{'name':CAVE}}","{x:15,y:2,'map_tile'{'name':CAVE}}","{x:16,y:2,'map_tile'{'name':CAVE}}","{x:17,y:2,'map_tile'{'name':CAVE}}","{x:18,y:2,'map_tile'{'name':CAVE}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"{x:4,y:1,'map_tile'{'name':CAVE}}","{x:5,y:1,'map_tile'{'name':CAVE}}","{x:6,y:1,'map_tile'{'name':CAVE}}","{x:7,y:1,'map_tile'{'name':CAVE}}","{x:8,y:1,'map_tile'{'name':CAVE}}","{x:9,y:1,'map_tile'{'name':CAVE}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"{x:5,y:0,'map_tile'{'name':CAVE}}","{x:6,y:0,'map_tile'{'name':CAVE}}","{x:7,y:0,'map_tile'{'name':CAVE}}","{x:8,y:0,'map_tile'{'name':CAVE}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
